Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GBPJPY=X,GBPJPY=X,GBPJPY=X,GBPJPY=X,GBPJPY=X,GBPJPY=X
Datetime,,,,,,
2025-08-14 14:20:00+00:00,199.69500732421875,199.69500732421875,199.7169952392578,199.63999938964844,199.68499755859375,0
2025-08-14 14:25:00+00:00,199.7270050048828,199.7270050048828,199.7570037841797,199.67300415039062,199.69400024414062,0
2025-08-14 14:30:00+00:00,199.84100341796875,199.84100341796875,199.86399841308594,199.70799255371094,199.72900390625,0
2025-08-14 14:35:00+00:00,199.82200622558594,199.82200622558594,199.8489990234375,199.78500366210938,199.84100341796875,0
2025-08-14 14:40:00+00:00,199.83299255371094,199.83299255371094,199.83999633789062,199.79200744628906,199.8209991455078,0
2025-08-14 14:45:00+00:00,199.875,199.875,199.91900634765625,199.83099365234375,199.8350067138672,0
2025-08-14 14:50:00+00:00,199.8260040283203,199.8260040283203,199.88400268554688,199.7790069580078,199.8769989013672,0
2025-08-14 14:55:00+00:00,199.9199981689453,199.9199981689453,199.92999267578125,199.8090057373047,199.82200622558594,0
2025-08-14 15:00:00+00:00,199.94400024414062,199.94400024414062,199.97999572753906,199.9080047607422,199.92100524902344,0
2025-08-14 15:05:00+00:00,200.02200317382812,200.02200317382812,200.06399536132812,199.927001953125,199.9429931640625,0
2025-08-14 15:10:00+00:00,200.0659942626953,200.0659942626953,200.0709991455078,200.0070037841797,200.0229949951172,0
2025-08-14 15:15:00+00:00,200.06700134277344,200.06700134277344,200.11900329589844,200.06300354003906,200.06900024414062,0
2025-08-14 15:20:00+00:00,200.07699584960938,200.07699584960938,200.08900451660156,200.04100036621094,200.0659942626953,0
2025-08-14 15:25:00+00:00,200.02699279785156,200.02699279785156,200.0780029296875,199.97500610351562,200.0780029296875,0
2025-08-14 15:30:00+00:00,200.031005859375,200.031005859375,200.09800720214844,200.00799560546875,200.02499389648438,0
2025-08-14 15:35:00+00:00,199.9980010986328,199.9980010986328,200.05599975585938,199.98199462890625,200.02999877929688,0
2025-08-14 15:40:00+00:00,199.9029998779297,199.9029998779297,199.9969940185547,199.89599609375,199.9969940185547,0
2025-08-14 15:45:00+00:00,199.9969940185547,199.9969940185547,200.01499938964844,199.9010009765625,199.9040069580078,0
2025-08-14 15:50:00+00:00,199.89999389648438,199.89999389648438,200.00900268554688,199.88800048828125,199.9980010986328,0
2025-08-14 15:55:00+00:00,199.81700134277344,199.81700134277344,199.9040069580078,199.81700134277344,199.9040069580078,0
2025-08-14 16:00:00+00:00,199.8489990234375,199.8489990234375,199.86900329589844,199.81300354003906,199.82400512695312,0
2025-08-14 16:05:00+00:00,199.8769989013672,199.8769989013672,199.88699340820312,199.83299255371094,199.8459930419922,0
2025-08-14 16:10:00+00:00,199.9010009765625,199.9010009765625,199.95399475097656,199.8780059814453,199.8820037841797,0
2025-08-14 16:15:00+00:00,200.0030059814453,200.0030059814453,200.01499938964844,199.8800048828125,199.9010009765625,0
2025-08-14 16:20:00+00:00,200.0489959716797,200.0489959716797,200.06300354003906,199.98699951171875,200.0019989013672,0
2025-08-14 16:25:00+00:00,199.97799682617188,199.97799682617188,200.04800415039062,199.9709930419922,200.04400634765625,0
2025-08-14 16:30:00+00:00,199.947998046875,199.947998046875,199.98699951171875,199.9290008544922,199.9759979248047,0
2025-08-14 16:35:00+00:00,199.95799255371094,199.95799255371094,199.9669952392578,199.9239959716797,199.947998046875,0
2025-08-14 16:40:00+00:00,199.96099853515625,199.96099853515625,199.99200439453125,199.95399475097656,199.95599365234375,0
2025-08-14 16:45:00+00:00,199.96099853515625,199.96099853515625,199.98800659179688,199.93699645996094,199.9600067138672,0
2025-08-14 16:50:00+00:00,199.96499633789062,199.96499633789062,199.9669952392578,199.93800354003906,199.95700073242188,0
2025-08-14 16:55:00+00:00,199.93099975585938,199.93099975585938,199.9669952392578,199.9219970703125,199.96099853515625,0
2025-08-14 17:00:00+00:00,199.98800659179688,199.98800659179688,199.99000549316406,199.91400146484375,199.9340057373047,0
2025-08-14 17:05:00+00:00,199.96499633789062,199.96499633789062,199.99600219726562,199.94700622558594,199.98699951171875,0
2025-08-14 17:10:00+00:00,199.96800231933594,199.96800231933594,199.98899841308594,199.94700622558594,199.9709930419922,0
2025-08-14 17:15:00+00:00,199.9250030517578,199.9250030517578,199.98399353027344,199.91099548339844,199.9669952392578,0
2025-08-14 17:20:00+00:00,199.9340057373047,199.9340057373047,199.9499969482422,199.89500427246094,199.93099975585938,0
2025-08-14 17:25:00+00:00,199.9949951171875,199.9949951171875,200.00999450683594,199.93600463867188,199.93899536132812,0
2025-08-14 17:30:00+00:00,200.02099609375,200.02099609375,200.04800415039062,199.9949951171875,200.0,0
2025-08-14 17:35:00+00:00,200.01400756835938,200.01400756835938,200.04600524902344,200.00599670410156,200.01499938964844,0
2025-08-14 17:40:00+00:00,200.02000427246094,200.02000427246094,200.05299377441406,200.00399780273438,200.01400756835938,0
2025-08-14 17:45:00+00:00,200.01199340820312,200.01199340820312,200.0260009765625,199.9969940185547,200.0229949951172,0
2025-08-14 17:50:00+00:00,200.03599548339844,200.03599548339844,200.04400634765625,200.0030059814453,200.01400756835938,0
2025-08-14 17:55:00+00:00,200.08799743652344,200.08799743652344,200.09500122070312,200.02099609375,200.03799438476562,0
2025-08-14 18:00:00+00:00,200.1580047607422,200.1580047607422,200.1580047607422,200.0749969482422,200.09100341796875,0
2025-08-14 18:05:00+00:00,200.1219940185547,200.1219940185547,200.16000366210938,200.0989990234375,200.15499877929688,0
2025-08-14 18:10:00+00:00,200.09100341796875,200.09100341796875,200.1230010986328,200.0780029296875,200.11700439453125,0
2025-08-14 18:15:00+00:00,200.08399963378906,200.08399963378906,200.08999633789062,200.0489959716797,200.08999633789062,0
2025-08-14 18:20:00+00:00,200.1320037841797,200.1320037841797,200.13800048828125,200.06300354003906,200.08099365234375,0
2025-08-14 18:25:00+00:00,200.0970001220703,200.0970001220703,200.13800048828125,200.07200622558594,200.13299560546875,0
2025-08-14 18:30:00+00:00,200.12399291992188,200.12399291992188,200.125,200.0749969482422,200.1020050048828,0
2025-08-14 18:35:00+00:00,200.1020050048828,200.1020050048828,200.12600708007812,200.09800720214844,200.11900329589844,0
2025-08-14 18:40:00+00:00,200.11399841308594,200.11399841308594,200.125,200.09800720214844,200.10699462890625,0
2025-08-14 18:45:00+00:00,200.1009979248047,200.1009979248047,200.11599731445312,200.08700561523438,200.10899353027344,0
2025-08-14 18:50:00+00:00,200.08999633789062,200.08999633789062,200.10499572753906,200.07000732421875,200.1020050048828,0
2025-08-14 18:55:00+00:00,200.1199951171875,200.1199951171875,200.125,200.07899475097656,200.08900451660156,0
2025-08-14 19:00:00+00:00,200.0959930419922,200.0959930419922,200.1269989013672,200.08799743652344,200.11900329589844,0
2025-08-14 19:05:00+00:00,200.12600708007812,200.12600708007812,200.1439971923828,200.09300231933594,200.09500122070312,0
2025-08-14 19:10:00+00:00,200.1009979248047,200.1009979248047,200.13699340820312,200.08900451660156,200.1269989013672,0
2025-08-14 19:15:00+00:00,200.09800720214844,200.09800720214844,200.10699462890625,200.07899475097656,200.10400390625,0
2025-08-14 19:20:00+00:00,200.09800720214844,200.09800720214844,200.10699462890625,200.08299255371094,200.1009979248047,0
2025-08-14 19:25:00+00:00,200.0780029296875,200.0780029296875,200.10800170898438,200.0760040283203,200.0989990234375,0
2025-08-14 19:30:00+00:00,200.07200622558594,200.07200622558594,200.08900451660156,200.05799865722656,200.07899475097656,0
2025-08-14 19:35:00+00:00,200.06500244140625,200.06500244140625,200.0780029296875,200.0500030517578,200.06900024414062,0
2025-08-14 19:40:00+00:00,200.07400512695312,200.07400512695312,200.0749969482422,200.0500030517578,200.06900024414062,0
2025-08-14 19:45:00+00:00,200.07899475097656,200.07899475097656,200.0800018310547,200.0500030517578,200.0760040283203,0
2025-08-14 19:50:00+00:00,200.10800170898438,200.10800170898438,200.11199951171875,200.0749969482422,200.0760040283203,0
2025-08-14 19:55:00+00:00,200.04400634765625,200.04400634765625,200.1199951171875,200.03900146484375,200.10499572753906,0
2025-08-14 20:00:00+00:00,200.00999450683594,200.00999450683594,200.04600524902344,199.98599243164062,200.04100036621094,0
2025-08-14 20:05:00+00:00,200.0070037841797,200.0070037841797,200.02000427246094,199.9759979248047,200.00900268554688,0
2025-08-14 20:10:00+00:00,199.9669952392578,199.9669952392578,200.00599670410156,199.9600067138672,200.00100708007812,0
2025-08-14 20:15:00+00:00,199.97999572753906,199.97999572753906,199.98800659179688,199.9550018310547,199.96600341796875,0
2025-08-14 20:20:00+00:00,199.98399353027344,199.98399353027344,199.99400329589844,199.96400451660156,199.9810028076172,0
2025-08-14 20:25:00+00:00,199.99200439453125,199.99200439453125,199.99600219726562,199.97000122070312,199.98399353027344,0
2025-08-14 20:30:00+00:00,199.98599243164062,199.98599243164062,200.00599670410156,199.97999572753906,199.99400329589844,0
2025-08-14 20:35:00+00:00,199.9499969482422,199.9499969482422,199.9949951171875,199.9409942626953,199.98300170898438,0
2025-08-14 20:40:00+00:00,199.9550018310547,199.9550018310547,199.96499633789062,199.93699645996094,199.9530029296875,0
2025-08-14 20:45:00+00:00,199.91600036621094,199.91600036621094,199.96299743652344,199.8800048828125,199.9550018310547,0
2025-08-14 20:50:00+00:00,199.8939971923828,199.8939971923828,199.9290008544922,199.88699340820312,199.92100524902344,0
2025-08-14 20:55:00+00:00,199.8560028076172,199.8560028076172,200.00399780273438,199.8419952392578,199.88999938964844,0
2025-08-14 21:00:00+00:00,199.8520050048828,199.8520050048828,200.00599670410156,199.8300018310547,200.00100708007812,0
2025-08-14 21:05:00+00:00,199.94500732421875,199.94500732421875,200.04200744628906,199.8520050048828,199.88699340820312,0
2025-08-14 21:10:00+00:00,199.99099731445312,199.99099731445312,200.12399291992188,199.9290008544922,200.0330047607422,0
2025-08-14 21:15:00+00:00,199.98399353027344,199.98399353027344,200.11000061035156,199.95700073242188,199.99000549316406,0
2025-08-14 21:20:00+00:00,199.92100524902344,199.92100524902344,200.06900024414062,199.85299682617188,199.96800231933594,0
2025-08-14 21:25:00+00:00,199.88299560546875,199.88299560546875,200.03700256347656,199.86000061035156,199.95199584960938,0
2025-08-14 21:30:00+00:00,199.8820037841797,199.8820037841797,199.9669952392578,199.8509979248047,199.86199951171875,0
2025-08-14 21:35:00+00:00,199.9149932861328,199.9149932861328,199.99099731445312,199.87600708007812,199.88099670410156,0
2025-08-14 21:40:00+00:00,199.8719940185547,199.8719940185547,199.9459991455078,199.843994140625,199.9149932861328,0
2025-08-14 21:45:00+00:00,199.91000366210938,199.91000366210938,199.97000122070312,199.83299255371094,199.8730010986328,0
2025-08-14 21:50:00+00:00,199.88999938964844,199.88999938964844,199.9530029296875,199.80799865722656,199.91000366210938,0
2025-08-14 21:55:00+00:00,199.9040069580078,199.9040069580078,199.9290008544922,199.822998046875,199.88999938964844,0
2025-08-14 22:00:00+00:00,199.92599487304688,199.92599487304688,199.9320068359375,199.83900451660156,199.90699768066406,0
2025-08-14 22:05:00+00:00,199.91799926757812,199.91799926757812,199.96200561523438,199.90499877929688,199.92599487304688,0
2025-08-14 22:10:00+00:00,199.9219970703125,199.9219970703125,199.93299865722656,199.88400268554688,199.91400146484375,0
2025-08-14 22:15:00+00:00,199.93099975585938,199.93099975585938,199.9499969482422,199.90899658203125,199.9290008544922,0
2025-08-14 22:20:00+00:00,199.9340057373047,199.9340057373047,199.9510040283203,199.92599487304688,199.93600463867188,0
2025-08-14 22:25:00+00:00,199.9459991455078,199.9459991455078,199.96299743652344,199.92799377441406,199.93899536132812,0
2025-08-14 22:30:00+00:00,199.9340057373047,199.9340057373047,199.95599365234375,199.92999267578125,199.95399475097656,0
2025-08-14 22:35:00+00:00,199.92999267578125,199.92999267578125,199.94900512695312,199.92599487304688,199.9340057373047,0
2025-08-14 22:40:00+00:00,199.94900512695312,199.94900512695312,199.95399475097656,199.927001953125,199.92999267578125,0
2025-08-14 22:45:00+00:00,199.93600463867188,199.93600463867188,199.9499969482422,199.9239959716797,199.93899536132812,0
2025-08-14 22:50:00+00:00,199.93800354003906,199.93800354003906,199.94700622558594,199.9219970703125,199.93600463867188,0
2025-08-14 22:55:00+00:00,199.9250030517578,199.9250030517578,199.9550018310547,199.9250030517578,199.93800354003906,0
2025-08-14 23:00:00+00:00,199.9219970703125,199.9219970703125,199.94700622558594,199.89999389648438,199.9199981689453,0
2025-08-14 23:05:00+00:00,199.93099975585938,199.93099975585938,199.9530029296875,199.91700744628906,199.92799377441406,0
2025-08-14 23:10:00+00:00,200.01100158691406,200.01100158691406,200.01100158691406,199.93299865722656,199.9340057373047,0
2025-08-14 23:15:00+00:00,199.97799682617188,199.97799682617188,200.00799560546875,199.97300720214844,200.0030059814453,0
2025-08-14 23:20:00+00:00,199.95799255371094,199.95799255371094,199.99099731445312,199.95199584960938,199.97900390625,0
2025-08-14 23:25:00+00:00,199.9340057373047,199.9340057373047,199.96299743652344,199.91900634765625,199.95799255371094,0
2025-08-14 23:30:00+00:00,199.91299438476562,199.91299438476562,199.9669952392578,199.8800048828125,199.93299865722656,0
2025-08-14 23:35:00+00:00,199.8800048828125,199.8800048828125,199.92300415039062,199.87899780273438,199.91600036621094,0
2025-08-14 23:40:00+00:00,199.8990020751953,199.8990020751953,199.93299865722656,199.8730010986328,199.8800048828125,0
2025-08-14 23:45:00+00:00,199.8990020751953,199.8990020751953,199.96499633789062,199.89500427246094,199.9040069580078,0
2025-08-14 23:50:00+00:00,199.8470001220703,199.8470001220703,199.89599609375,199.78799438476562,199.89599609375,0
2025-08-14 23:55:00+00:00,199.802001953125,199.802001953125,199.8679962158203,199.79800415039062,199.84500122070312,0
2025-08-15 00:00:00+00:00,199.80999755859375,199.80999755859375,199.8509979248047,199.76100158691406,199.80499267578125,0
2025-08-15 00:05:00+00:00,199.75999450683594,199.75999450683594,199.8179931640625,199.7449951171875,199.80799865722656,0
2025-08-15 00:10:00+00:00,199.781005859375,199.781005859375,199.81300354003906,199.74899291992188,199.7570037841797,0
2025-08-15 00:15:00+00:00,199.7570037841797,199.7570037841797,199.79100036621094,199.74099731445312,199.7899932861328,0
2025-08-15 00:20:00+00:00,199.75799560546875,199.75799560546875,199.78599548339844,199.74099731445312,199.76100158691406,0
2025-08-15 00:25:00+00:00,199.78900146484375,199.78900146484375,199.80099487304688,199.75399780273438,199.76699829101562,0
2025-08-15 00:30:00+00:00,199.76699829101562,199.76699829101562,199.78900146484375,199.74200439453125,199.78399658203125,0
2025-08-15 00:35:00+00:00,199.74899291992188,199.74899291992188,199.77000427246094,199.72900390625,199.76499938964844,0
2025-08-15 00:40:00+00:00,199.7729949951172,199.7729949951172,199.78399658203125,199.7270050048828,199.7429962158203,0
2025-08-15 00:45:00+00:00,199.7740020751953,199.7740020751953,199.78599548339844,199.72500610351562,199.76699829101562,0
2025-08-15 00:50:00+00:00,199.71299743652344,199.71299743652344,199.79400634765625,199.68699645996094,199.7790069580078,0
2025-08-15 00:55:00+00:00,199.6009979248047,199.6009979248047,199.7220001220703,199.57200622558594,199.7220001220703,0
2025-08-15 01:00:00+00:00,199.60800170898438,199.60800170898438,199.67300415039062,199.57200622558594,199.60000610351562,0
2025-08-15 01:05:00+00:00,199.61199951171875,199.61199951171875,199.6269989013672,199.58399963378906,199.60899353027344,0
2025-08-15 01:10:00+00:00,199.5260009765625,199.5260009765625,199.61099243164062,199.51699829101562,199.60899353027344,0
2025-08-15 01:15:00+00:00,199.4810028076172,199.4810028076172,199.5449981689453,199.46400451660156,199.5260009765625,0
2025-08-15 01:20:00+00:00,199.5019989013672,199.5019989013672,199.51800537109375,199.44000244140625,199.48399353027344,0
2025-08-15 01:25:00+00:00,199.48699951171875,199.48699951171875,199.50399780273438,199.43600463867188,199.49600219726562,0
2025-08-15 01:30:00+00:00,199.5330047607422,199.5330047607422,199.5850067138672,199.49099731445312,199.49099731445312,0
2025-08-15 01:35:00+00:00,199.51100158691406,199.51100158691406,199.54100036621094,199.4759979248047,199.53399658203125,0
2025-08-15 01:40:00+00:00,199.40699768066406,199.40699768066406,199.531005859375,199.36300659179688,199.51199340820312,0
2025-08-15 01:45:00+00:00,199.3719940185547,199.3719940185547,199.4219970703125,199.3719940185547,199.4080047607422,0
2025-08-15 01:50:00+00:00,199.3699951171875,199.3699951171875,199.3820037841797,199.2989959716797,199.3780059814453,0
2025-08-15 01:55:00+00:00,199.3800048828125,199.3800048828125,199.4199981689453,199.36399841308594,199.36399841308594,0
2025-08-15 02:00:00+00:00,199.4080047607422,199.4080047607422,199.43600463867188,199.3730010986328,199.3780059814453,0
2025-08-15 02:05:00+00:00,199.43600463867188,199.43600463867188,199.4550018310547,199.4029998779297,199.406005859375,0
2025-08-15 02:10:00+00:00,199.44900512695312,199.44900512695312,199.45199584960938,199.37100219726562,199.44000244140625,0
2025-08-15 02:15:00+00:00,199.4739990234375,199.4739990234375,199.51300048828125,199.43600463867188,199.447998046875,0
2025-08-15 02:20:00+00:00,199.49099731445312,199.49099731445312,199.4949951171875,199.4550018310547,199.4810028076172,0
2025-08-15 02:25:00+00:00,199.4510040283203,199.4510040283203,199.51300048828125,199.43299865722656,199.49000549316406,0
2025-08-15 02:30:00+00:00,199.43899536132812,199.43899536132812,199.45199584960938,199.38600158691406,199.447998046875,0
2025-08-15 02:35:00+00:00,199.447998046875,199.447998046875,199.48199462890625,199.4340057373047,199.43600463867188,0
2025-08-15 02:40:00+00:00,199.5030059814453,199.5030059814453,199.5050048828125,199.43699645996094,199.44700622558594,0
2025-08-15 02:45:00+00:00,199.48699951171875,199.48699951171875,199.51199340820312,199.46200561523438,199.49899291992188,0
2025-08-15 02:50:00+00:00,199.51400756835938,199.51400756835938,199.51499938964844,199.4600067138672,199.49099731445312,0
2025-08-15 02:55:00+00:00,199.4709930419922,199.4709930419922,199.54400634765625,199.45899963378906,199.5070037841797,0
2025-08-15 03:00:00+00:00,199.46400451660156,199.46400451660156,199.4770050048828,199.39100646972656,199.4709930419922,0
2025-08-15 03:05:00+00:00,199.5070037841797,199.5070037841797,199.51800537109375,199.45599365234375,199.46200561523438,0
2025-08-15 03:10:00+00:00,199.4669952392578,199.4669952392578,199.50999450683594,199.44200134277344,199.50900268554688,0
2025-08-15 03:15:00+00:00,199.4929962158203,199.4929962158203,199.51199340820312,199.46099853515625,199.46200561523438,0
2025-08-15 03:20:00+00:00,199.5229949951172,199.5229949951172,199.53900146484375,199.48399353027344,199.4949951171875,0
2025-08-15 03:25:00+00:00,199.5330047607422,199.5330047607422,199.54600524902344,199.5070037841797,199.52000427246094,0
2025-08-15 03:30:00+00:00,199.52499389648438,199.52499389648438,199.54600524902344,199.50999450683594,199.53500366210938,0
2025-08-15 03:35:00+00:00,199.49400329589844,199.49400329589844,199.54600524902344,199.49200439453125,199.52099609375,0
2025-08-15 03:40:00+00:00,199.50100708007812,199.50100708007812,199.50999450683594,199.45899963378906,199.49400329589844,0
2025-08-15 03:45:00+00:00,199.43299865722656,199.43299865722656,199.5019989013672,199.42799377441406,199.49400329589844,0
2025-08-15 03:50:00+00:00,199.4320068359375,199.4320068359375,199.44400024414062,199.39599609375,199.44000244140625,0
2025-08-15 03:55:00+00:00,199.4459991455078,199.4459991455078,199.4669952392578,199.42799377441406,199.43299865722656,0
2025-08-15 04:00:00+00:00,199.43600463867188,199.43600463867188,199.46099853515625,199.4199981689453,199.44700622558594,0
2025-08-15 04:05:00+00:00,199.41600036621094,199.41600036621094,199.44200134277344,199.4080047607422,199.43600463867188,0
2025-08-15 04:10:00+00:00,199.36599731445312,199.36599731445312,199.41700744628906,199.35499572753906,199.41600036621094,0
2025-08-15 04:15:00+00:00,199.3780059814453,199.3780059814453,199.3800048828125,199.35699462890625,199.36599731445312,0
2025-08-15 04:20:00+00:00,199.3470001220703,199.3470001220703,199.38400268554688,199.343994140625,199.37399291992188,0
2025-08-15 04:25:00+00:00,199.3040008544922,199.3040008544922,199.35400390625,199.27699279785156,199.34800720214844,0
2025-08-15 04:30:00+00:00,199.31900024414062,199.31900024414062,199.3249969482422,199.29200744628906,199.30999755859375,0
2025-08-15 04:35:00+00:00,199.32899475097656,199.32899475097656,199.3350067138672,199.30499267578125,199.31900024414062,0
2025-08-15 04:40:00+00:00,199.34100341796875,199.34100341796875,199.3509979248047,199.3090057373047,199.32699584960938,0
2025-08-15 04:45:00+00:00,199.32899475097656,199.32899475097656,199.35800170898438,199.32200622558594,199.33599853515625,0
2025-08-15 04:50:00+00:00,199.35299682617188,199.35299682617188,199.35699462890625,199.30599975585938,199.3280029296875,0
2025-08-15 04:55:00+00:00,199.3350067138672,199.3350067138672,199.36000061035156,199.31500244140625,199.343994140625,0
2025-08-15 05:00:00+00:00,199.30999755859375,199.30999755859375,199.3489990234375,199.27099609375,199.33399963378906,0
2025-08-15 05:05:00+00:00,199.24600219726562,199.24600219726562,199.31900024414062,199.23300170898438,199.3090057373047,0
2025-08-15 05:10:00+00:00,199.24899291992188,199.24899291992188,199.26300048828125,199.19900512695312,199.24400329589844,0
2025-08-15 05:15:00+00:00,199.30599975585938,199.30599975585938,199.3179931640625,199.24600219726562,199.25100708007812,0
2025-08-15 05:20:00+00:00,199.22999572753906,199.22999572753906,199.32699584960938,199.22999572753906,199.3090057373047,0
2025-08-15 05:25:00+00:00,199.2469940185547,199.2469940185547,199.2550048828125,199.20399475097656,199.22799682617188,0
2025-08-15 05:30:00+00:00,199.2830047607422,199.2830047607422,199.3090057373047,199.2449951171875,199.2449951171875,0
2025-08-15 05:35:00+00:00,199.26800537109375,199.26800537109375,199.29800415039062,199.25799560546875,199.27999877929688,0
2025-08-15 05:40:00+00:00,199.28799438476562,199.28799438476562,199.31700134277344,199.25999450683594,199.26100158691406,0
2025-08-15 05:45:00+00:00,199.3260040283203,199.3260040283203,199.3260040283203,199.2830047607422,199.28799438476562,0
2025-08-15 05:50:00+00:00,199.3350067138672,199.3350067138672,199.3419952392578,199.29299926757812,199.3280029296875,0
2025-08-15 05:55:00+00:00,199.41200256347656,199.41200256347656,199.44700622558594,199.33099365234375,199.33799743652344,0
2025-08-15 06:00:00+00:00,199.36199951171875,199.36199951171875,199.427001953125,199.33599853515625,199.41200256347656,0
2025-08-15 06:05:00+00:00,199.302001953125,199.302001953125,199.3719940185547,199.25999450683594,199.36199951171875,0
2025-08-15 06:10:00+00:00,199.32200622558594,199.32200622558594,199.3780059814453,199.29200744628906,199.30299377441406,0
2025-08-15 06:15:00+00:00,199.31700134277344,199.31700134277344,199.33599853515625,199.28500366210938,199.32200622558594,0
2025-08-15 06:20:00+00:00,199.35299682617188,199.35299682617188,199.427001953125,199.3070068359375,199.322998046875,0
2025-08-15 06:25:00+00:00,199.32899475097656,199.32899475097656,199.36700439453125,199.3090057373047,199.35299682617188,0
2025-08-15 06:30:00+00:00,199.37100219726562,199.37100219726562,199.38900756835938,199.31399536132812,199.3260040283203,0
2025-08-15 06:35:00+00:00,199.36199951171875,199.36199951171875,199.40499877929688,199.3470001220703,199.36599731445312,0
2025-08-15 06:40:00+00:00,199.4040069580078,199.4040069580078,199.44900512695312,199.36000061035156,199.36000061035156,0
2025-08-15 06:45:00+00:00,199.3350067138672,199.3350067138672,199.42599487304688,199.30299377441406,199.406005859375,0
2025-08-15 06:50:00+00:00,199.35699462890625,199.35699462890625,199.375,199.30099487304688,199.33799743652344,0
2025-08-15 06:55:00+00:00,199.35299682617188,199.35299682617188,199.41600036621094,199.3520050048828,199.35499572753906,0
2025-08-15 07:00:00+00:00,199.43699645996094,199.43699645996094,199.45899963378906,199.35299682617188,199.35299682617188,0
2025-08-15 07:05:00+00:00,199.37600708007812,199.37600708007812,199.43600463867188,199.3159942626953,199.43600463867188,0
2025-08-15 07:10:00+00:00,199.35299682617188,199.35299682617188,199.39100646972656,199.32000732421875,199.37600708007812,0
2025-08-15 07:15:00+00:00,199.35299682617188,199.35299682617188,199.3780059814453,199.322998046875,199.35699462890625,0
2025-08-15 07:20:00+00:00,199.3990020751953,199.3990020751953,199.41600036621094,199.3350067138672,199.3520050048828,0
2025-08-15 07:25:00+00:00,199.47999572753906,199.47999572753906,199.48199462890625,199.38400268554688,199.39999389648438,0
2025-08-15 07:30:00+00:00,199.4340057373047,199.4340057373047,199.50599670410156,199.38699340820312,199.4810028076172,0
2025-08-15 07:35:00+00:00,199.40199279785156,199.40199279785156,199.4409942626953,199.3769989013672,199.4290008544922,0
2025-08-15 07:40:00+00:00,199.3679962158203,199.3679962158203,199.41000366210938,199.36199951171875,199.39999389648438,0
2025-08-15 07:45:00+00:00,199.40699768066406,199.40699768066406,199.40699768066406,199.35899353027344,199.3699951171875,0
2025-08-15 07:50:00+00:00,199.31399536132812,199.31399536132812,199.41000366210938,199.27999877929688,199.40699768066406,0
2025-08-15 07:55:00+00:00,199.26800537109375,199.26800537109375,199.3350067138672,199.23800659179688,199.3090057373047,0
2025-08-15 08:00:00+00:00,199.1649932861328,199.1649932861328,199.2689971923828,199.1540069580078,199.26400756835938,0
2025-08-15 08:05:00+00:00,199.18299865722656,199.18299865722656,199.2030029296875,199.13699340820312,199.16099548339844,0
2025-08-15 08:10:00+00:00,199.1719970703125,199.1719970703125,199.21800231933594,199.1280059814453,199.18899536132812,0
2025-08-15 08:15:00+00:00,199.16700744628906,199.16700744628906,199.21800231933594,199.156005859375,199.16700744628906,0
2025-08-15 08:20:00+00:00,199.14599609375,199.14599609375,199.19000244140625,199.13400268554688,199.1649932861328,0
2025-08-15 08:25:00+00:00,199.13800048828125,199.13800048828125,199.16700744628906,199.10299682617188,199.14500427246094,0
2025-08-15 08:30:00+00:00,199.1580047607422,199.1580047607422,199.17100524902344,199.12600708007812,199.13800048828125,0
2025-08-15 08:35:00+00:00,199.0919952392578,199.0919952392578,199.17599487304688,199.0749969482422,199.1580047607422,0
2025-08-15 08:40:00+00:00,199.0590057373047,199.0590057373047,199.09500122070312,199.0229949951172,199.08599853515625,0
2025-08-15 08:45:00+00:00,199.01100158691406,199.01100158691406,199.08900451660156,199.01100158691406,199.0570068359375,0
2025-08-15 08:50:00+00:00,198.98699951171875,198.98699951171875,199.03500366210938,198.9770050048828,199.01800537109375,0
2025-08-15 08:55:00+00:00,198.93699645996094,198.93699645996094,198.9949951171875,198.93499755859375,198.98399353027344,0
2025-08-15 09:00:00+00:00,198.98599243164062,198.98599243164062,199.00900268554688,198.90899658203125,198.93600463867188,0
2025-08-15 09:05:00+00:00,198.9199981689453,198.9199981689453,198.99400329589844,198.9080047607422,198.98300170898438,0
2025-08-15 09:10:00+00:00,198.95899963378906,198.95899963378906,198.968994140625,198.9080047607422,198.91700744628906,0
2025-08-15 09:15:00+00:00,198.94000244140625,198.94000244140625,198.99099731445312,198.92100524902344,198.96499633789062,0
2025-08-15 09:20:00+00:00,198.97300720214844,198.97300720214844,198.98599243164062,198.9250030517578,198.93800354003906,0
2025-08-15 09:25:00+00:00,198.98399353027344,198.98399353027344,198.99600219726562,198.94200134277344,198.97000122070312,0
2025-08-15 09:30:00+00:00,198.9810028076172,198.9810028076172,199.01199340820312,198.92799377441406,198.98399353027344,0
2025-08-15 09:35:00+00:00,198.98800659179688,198.98800659179688,199.01499938964844,198.96099853515625,198.97500610351562,0
2025-08-15 09:40:00+00:00,199.04400634765625,199.04400634765625,199.052001953125,198.9770050048828,198.98899841308594,0
2025-08-15 09:45:00+00:00,199.08799743652344,199.08799743652344,199.10899353027344,199.0279998779297,199.04800415039062,0
2025-08-15 09:50:00+00:00,199.1020050048828,199.1020050048828,199.11599731445312,199.06500244140625,199.08399963378906,0
2025-08-15 09:55:00+00:00,199.13999938964844,199.13999938964844,199.1540069580078,199.07699584960938,199.10299682617188,0
